"maxmind_city_10785","dbpedia-city2604","0.022225950230360114"
"maxmind_city_6668","dbpedia-city14768","0.2834991372534074"
"maxmind_city_13715","dbpedia-city9743","0.024388727661095788"
"maxmind_city_7610","dbpedia-city2664","0.37012236954017663"
"maxmind_city_3886","dbpedia-city13180","0.2466929358479909"
"maxmind_city_13481","dbpedia-city4156","0.25475706953998944"
"maxmind_city_17917","dbpedia-city3132","0.20860055400000177"
"maxmind_city_5267","dbpedia-city4247","0.019477006696881016"
"maxmind_city_305","dbpedia-city7073","0.23910683534058796"
"maxmind_city_14711","dbpedia-city9926","0.23602753912671234"
"maxmind_city_8105","dbpedia-city10160","0.3136041801498718"
"maxmind_city_16266","dbpedia-city1828","0.20392871939899238"
"maxmind_city_11764","dbpedia-city10970","0.24801172103344749"
"maxmind_city_9013","dbpedia-city4471","0.2261922214630402"
"maxmind_city_18631","dbpedia-city1058","0.21957004920776857"
"maxmind_city_18691","dbpedia-city7813","0.2450915381755685"
"maxmind_city_1647","dbpedia-city6612","0.010702627395119957"
"maxmind_city_18682","dbpedia-city5881","0.2422063602000155"
"maxmind_city_13622","dbpedia-city528","0.23426388295015677"
"maxmind_city_14334","dbpedia-city7271","0.3668114570022267"
"maxmind_city_15134","dbpedia-city15005","0.23700309158868116"
"maxmind_city_909","dbpedia-city506","0.27958793276598065"
"maxmind_city_2837","dbpedia-city8684","0.3371083285276547"
"maxmind_city_9083","dbpedia-city5735","0.40577727209686604"
"maxmind_city_9083","dbpedia-city8343","0.02602096298527523"
"maxmind_city_17918","dbpedia-city5370","0.22545563658918463"
"maxmind_city_13119","dbpedia-city6701","0.23452539223151303"
"maxmind_city_18566","dbpedia-city1929","0.06365816427478643"
"maxmind_city_18566","dbpedia-city1600","0.04021369005026243"
"maxmind_city_12428","dbpedia-city1600","0.025615714891219277"
"maxmind_city_17751","dbpedia-city13629","0.34741178989289284"
"maxmind_city_14976","dbpedia-city7147","0.28502234197554627"
"maxmind_city_1731","dbpedia-city3898","0.24141358036865113"
"maxmind_city_14856","dbpedia-city10370","0.24802624008036445"
"maxmind_city_2782","dbpedia-city11422","0.0010873013441846657"
"maxmind_city_10787","dbpedia-city7521","0.08066851694381894"
"maxmind_city_10787","dbpedia-city14392","0.03480786579517747"
"maxmind_city_4739","dbpedia-city7456","0.3650812902743402"
"maxmind_city_2595","dbpedia-city7521","0.26090042551082226"
"maxmind_city_2595","dbpedia-city14392","0.02549855461942907"
"maxmind_city_18628","dbpedia-city14858","0.015408010516228088"
"maxmind_city_11191","dbpedia-city13985","0.25045823569365366"
"maxmind_city_4267","dbpedia-city3065","0.2906037881748049"
"maxmind_city_15451","dbpedia-city12002","0.19858995947755942"
"maxmind_city_9843","dbpedia-city5465","0.238307331345729"
"maxmind_city_11194","dbpedia-city5856","0.3294720747273952"
"maxmind_city_11194","dbpedia-city14339","0.04492889333801475"
"maxmind_city_11194","dbpedia-city7773","0.07792090612846048"
"maxmind_city_11250","dbpedia-city10638","0.3161185905257421"
"maxmind_city_13271","dbpedia-city11767","0.2526625039056646"
"maxmind_city_13271","dbpedia-city10835","0.05244477564637551"
"maxmind_city_5310","dbpedia-city796","0.24546303058561647"
"maxmind_city_5310","dbpedia-city1836","0.10513094495864153"
"maxmind_city_513","dbpedia-city1333","0.24151408129033103"
"maxmind_city_17899","dbpedia-city2242","0.2545448588953106"
"maxmind_city_8144","dbpedia-city1696","0.25024251407808085"
"maxmind_city_995","dbpedia-city10195","0.23509342454184845"
"maxmind_city_10658","dbpedia-city12029","0.35735505176598137"
"maxmind_city_14144","dbpedia-city4039","0.2237297119072652"
"maxmind_city_8375","dbpedia-city9160","0.23158241128259605"
"maxmind_city_2290","dbpedia-city5450","0.007456144236137607"
"maxmind_city_10633","dbpedia-city1936","0.06833468699297189"
"maxmind_city_10633","dbpedia-city4939","0.011180277302629826"
"maxmind_city_10633","dbpedia-city2245","0.001641408786337395"
"maxmind_city_10388","dbpedia-city10752","0.22509212518199417"
"maxmind_city_1785","dbpedia-city4515","0.3585894147480486"
"maxmind_city_12749","dbpedia-city4939","0.2364303085937769"
"maxmind_city_9683","dbpedia-city2245","0.21128774901280756"
"maxmind_city_905","dbpedia-city6573","0.033341621773836705"
"maxmind_city_3338","dbpedia-city6573","0.08939059725838172"
"maxmind_city_18565","dbpedia-city7208","0.07783130247206083"
"maxmind_city_11193","dbpedia-city5942","0.03266501416520051"
"maxmind_city_14781","dbpedia-city3734","0.151391526726117"
"maxmind_city_13360","dbpedia-city9995","0.28533605306698073"
"maxmind_city_11760","dbpedia-city12662","0.3539312187650827"
"maxmind_city_16433","dbpedia-city1923","0.27064530760634453"
"maxmind_city_5063","dbpedia-city1923","0.022126447751284473"
"maxmind_city_3760","dbpedia-city4851","0.3264071914595288"
"maxmind_city_3983","dbpedia-city1859","0.00261740066687588"
"maxmind_city_15078","dbpedia-city429","0.2540744931561024"
"maxmind_city_15285","dbpedia-city11329","0.07411619683757634"
"maxmind_city_17857","dbpedia-city4312","0.2608216265095131"
"maxmind_city_9691","dbpedia-city11329","0.22938828820954016"
"maxmind_city_15071","dbpedia-city4824","0.0017636620591590102"
"maxmind_city_10793","dbpedia-city10194","0.23609852462123315"
"maxmind_city_15450","dbpedia-city2316","0.2547483495816234"
"maxmind_city_8443","dbpedia-city8739","0.2552852847844831"
"maxmind_city_16215","dbpedia-city2797","0.02337970809874146"
"maxmind_city_19057","dbpedia-city10246","0.003077099594631094"
"maxmind_city_18577","dbpedia-city7883","0.03633993265368829"
"maxmind_city_14541","dbpedia-city7883","0.3214236832774451"
"maxmind_city_6639","dbpedia-city12831","0.22899739634782845"
"maxmind_city_5250","dbpedia-city3254","0.22618433184480669"
"maxmind_city_10929","dbpedia-city2054","0.22413679806674258"
"maxmind_city_845","dbpedia-city11296","0.25585755826478995"
"maxmind_city_4848","dbpedia-city11371","0.2608434925078511"
"maxmind_city_15113","dbpedia-city13994","0.2583955740358589"
"maxmind_city_16198","dbpedia-city7597","0.24253434662974438"
"maxmind_city_5814","dbpedia-city12583","0.23522638686492447"
"maxmind_city_16238","dbpedia-city3513","0.20672942114951742"
"maxmind_city_17552","dbpedia-city11426","0.25493006830474096"
"maxmind_city_18438","dbpedia-city11837","0.2622827660892184"
"maxmind_city_14202","dbpedia-city11316","0.24997607999524463"
"maxmind_city_2780","dbpedia-city6632","0.25538560554897644"
"maxmind_city_1265","dbpedia-city3786","0.2516999015815702"
"maxmind_city_11086","dbpedia-city448","0.24274376174116574"
"maxmind_city_5912","dbpedia-city9435","0.2488896444600025"
"maxmind_city_15904","dbpedia-city4243","0.19241167497632938"
"maxmind_city_168","dbpedia-city3138","0.21724879251695384"
"maxmind_city_15072","dbpedia-city3678","0.1660844506885053"
"maxmind_city_15120","dbpedia-city7566","0.3464608842412944"
"maxmind_city_10174","dbpedia-city2911","0.24881593143600622"
"maxmind_city_10174","dbpedia-city11652","0.005969686342865099"
"maxmind_city_10174","dbpedia-city13062","0.014664607558761533"
"maxmind_city_4806","dbpedia-city6222","0.3825579755954956"
"maxmind_city_1874","dbpedia-city3127","0.3212485222203682"
"maxmind_city_1874","dbpedia-city10627","0.08462059201739186"
"maxmind_city_6490","dbpedia-city11652","0.1008668299054375"
"maxmind_city_14099","dbpedia-city11652","0.33723856350654213"
"maxmind_city_13997","dbpedia-city4172","0.28044287426141495"
"maxmind_city_7018","dbpedia-city11478","0.24681982635942756"
"maxmind_city_6391","dbpedia-city11071","0.3113934216452044"
"maxmind_city_9241","dbpedia-city11071","0.07876982680000466"
"maxmind_city_9241","dbpedia-city4519","0.005425614475993101"
"maxmind_city_9241","dbpedia-city1803","0.04986962376393189"
"maxmind_city_9360","dbpedia-city11478","0.0810297568209929"
"maxmind_city_18376","dbpedia-city9727","0.2841410850720912"
"maxmind_city_2975","dbpedia-city7075","0.23841197640596873"
"maxmind_city_2975","dbpedia-city13810","0.06805014118498007"
"maxmind_city_5752","dbpedia-city13705","0.2538422662692832"
"maxmind_city_18673","dbpedia-city1599","0.0022637150702550235"
"maxmind_city_18673","dbpedia-city7450","0.022225196695639327"
"maxmind_city_18382","dbpedia-city9493","0.1196429257879007"
"maxmind_city_18382","dbpedia-city13648","0.024468528341984985"
"maxmind_city_6821","dbpedia-city9493","0.24941330865356837"
"maxmind_city_3744","dbpedia-city13648","0.03506943324712593"
"maxmind_city_16191","dbpedia-city13648","0.22029895389537957"
"maxmind_city_9844","dbpedia-city1599","0.2813440260660854"
"maxmind_city_9844","dbpedia-city10271","0.062704997414046"
"maxmind_city_9645","dbpedia-city13946","0.027657289232592808"
"maxmind_city_1717","dbpedia-city7450","0.24924973131912198"
"maxmind_city_1717","dbpedia-city2365","0.11638450229727337"
"maxmind_city_3953","dbpedia-city14263","0.2555599118408076"
"maxmind_city_16204","dbpedia-city9850","0.009378333370088976"
"maxmind_city_12904","dbpedia-city13796","0.23119205317570313"
"maxmind_city_9092","dbpedia-city10917","0.30590098289512024"
"maxmind_city_4520","dbpedia-city902","0.405356849426615"
"maxmind_city_369","dbpedia-city8734","0.029816908555775012"
"maxmind_city_369","dbpedia-city7598","0.07430088044137895"
"maxmind_city_11049","dbpedia-city4313","0.17098178420510085"
"maxmind_city_11049","dbpedia-city14681","0.06631762375011852"
"maxmind_city_14861","dbpedia-city7598","0.2677453544619817"
"maxmind_city_11035","dbpedia-city14681","0.08831674035080295"
"maxmind_city_15448","dbpedia-city3295","0.3186896969416739"
"maxmind_city_13204","dbpedia-city14681","0.24306241165404452"
"maxmind_city_15094","dbpedia-city5373","0.06217787953413298"
"maxmind_city_15094","dbpedia-city10886","0.3478574743229388"
"maxmind_city_853","dbpedia-city5373","0.3258289775700631"
"maxmind_city_853","dbpedia-city11763","0.10284371689170002"
"maxmind_city_6389","dbpedia-city5110","0.020181640988625404"
"maxmind_city_6389","dbpedia-city13612","0.14268028288287574"
"maxmind_city_14386","dbpedia-city7091","0.03675269295537675"
"maxmind_city_14386","dbpedia-city13446","0.10726667489741942"
"maxmind_city_3132","dbpedia-city9016","0.012875572390729562"
"maxmind_city_8960","dbpedia-city13612","0.2939440732145704"
"maxmind_city_8960","dbpedia-city8869","0.025084661137140807"
"maxmind_city_8960","dbpedia-city11197","0.042916906756758966"
"maxmind_city_768","dbpedia-city9341","0.054362260391128014"
"maxmind_city_18639","dbpedia-city14221","0.36118187603258795"
"maxmind_city_8956","dbpedia-city10798","0.041317554126705014"
"maxmind_city_18600","dbpedia-city1085","0.37422978265538964"
"maxmind_city_4549","dbpedia-city2808","0.23870456323879785"
"maxmind_city_6182","dbpedia-city4669","0.016557967588892164"
"maxmind_city_18576","dbpedia-city4669","0.05526949558817085"
"maxmind_city_18576","dbpedia-city9022","0.05731426217636004"
"maxmind_city_18554","dbpedia-city9022","0.2626355201279251"
"maxmind_city_11781","dbpedia-city10702","0.02446035215821618"
"maxmind_city_11781","dbpedia-city3657","0.20897359855186015"
"maxmind_city_3868","dbpedia-city10702","0.3440403361413517"
"maxmind_city_3868","dbpedia-city3657","0.05190252358222491"
"maxmind_city_558","dbpedia-city13324","0.3487809349439724"
"maxmind_city_1088","dbpedia-city8501","0.06643322293266561"
"maxmind_city_2380","dbpedia-city11833","0.36483971684693217"
"maxmind_city_3892","dbpedia-city8501","0.3376456475131263"
"maxmind_city_13335","dbpedia-city12749","0.29098089631396595"
"maxmind_city_5754","dbpedia-city4111","0.30169149490603825"
"maxmind_city_12413","dbpedia-city10525","0.29879797760778826"
"maxmind_city_17613","dbpedia-city10805","0.23513022205529954"
"maxmind_city_9048","dbpedia-city746","0.22451384930539842"
"maxmind_city_9048","dbpedia-city7451","0.027002753261632484"
"maxmind_city_8998","dbpedia-city4613","0.08934907100237718"
"maxmind_city_389","dbpedia-city3743","0.05349262916625819"
"maxmind_city_389","dbpedia-city1131","0.17998910007635704"
"maxmind_city_389","dbpedia-city11164","0.02240281280321621"
"maxmind_city_3437","dbpedia-city6213","0.08369402931445183"
"maxmind_city_9052","dbpedia-city11267","0.12213685526495421"
"maxmind_city_9052","dbpedia-city1888","0.01933893158780864"
"maxmind_city_9050","dbpedia-city7451","0.04683971156962863"
"maxmind_city_9050","dbpedia-city11267","0.3218745690199987"
"maxmind_city_9050","dbpedia-city1888","0.020682786409429"
"maxmind_city_9051","dbpedia-city7451","0.2408808200516921"
"maxmind_city_9051","dbpedia-city11267","0.05557917436401816"
"maxmind_city_9051","dbpedia-city1009","0.021876159622953084"
"maxmind_city_14210","dbpedia-city1449","0.2623379999999921"
"maxmind_city_10870","dbpedia-city11164","0.36444205316097666"
"maxmind_city_12394","dbpedia-city4979","0.2677800697413199"
"maxmind_city_13999","dbpedia-city550","0.2494083364469296"
"maxmind_city_13995","dbpedia-city7659","0.32471387933100393"
"maxmind_city_14446","dbpedia-city3140","0.010503999449960832"
"maxmind_city_12239","dbpedia-city6684","0.15296465373217305"
"maxmind_city_6507","dbpedia-city7526","0.23171426522159633"
"maxmind_city_2935","dbpedia-city6684","0.008405970088441572"
"maxmind_city_2935","dbpedia-city5751","0.12262131442183066"
"maxmind_city_4893","dbpedia-city12055","0.26897219539846073"
"maxmind_city_9627","dbpedia-city8663","0.24852597875226345"
"maxmind_city_18232","dbpedia-city14233","0.36471803500072697"
"maxmind_city_11105","dbpedia-city1624","0.2518625613196728"
"maxmind_city_13092","dbpedia-city14752","0.23446415584153013"
"maxmind_city_11313","dbpedia-city5213","0.22041615913502255"
"maxmind_city_16485","dbpedia-city3145","0.03318197170849546"
"maxmind_city_3841","dbpedia-city12812","0.24910297716133484"
"maxmind_city_3841","dbpedia-city12871","0.0215521186565506"
"maxmind_city_13708","dbpedia-city5908","0.25102611788147056"
"maxmind_city_4975","dbpedia-city6975","0.2556163624410387"
"maxmind_city_3515","dbpedia-city13184","0.18643251964823204"
"maxmind_city_9345","dbpedia-city12476","0.04064635119589466"
"maxmind_city_15148","dbpedia-city202","0.31161225995113534"
"maxmind_city_13545","dbpedia-city6603","0.2497396267980737"
"maxmind_city_2744","dbpedia-city12960","0.24557883426765137"
"maxmind_city_4915","dbpedia-city2830","0.23184889017661825"
"maxmind_city_3065","dbpedia-city2883","0.002990016795720307"
"maxmind_city_4663","dbpedia-city276","0.24824997633104295"
"maxmind_city_2748","dbpedia-city4959","0.0653629138278754"
"maxmind_city_10703","dbpedia-city4959","0.24458545186555702"
"maxmind_city_9206","dbpedia-city11632","0.26335364819999274"
"maxmind_city_16511","dbpedia-city2518","0.32216816386304326"
"maxmind_city_14924","dbpedia-city1459","0.22693850826428819"
"maxmind_city_14928","dbpedia-city1459","0.11866003219649934"
"maxmind_city_19071","dbpedia-city5633","0.19565984387364255"
"maxmind_city_17632","dbpedia-city11936","0.17134962546720856"
"maxmind_city_9079","dbpedia-city4411","0.26076075546505395"
"maxmind_city_2749","dbpedia-city1083","0.18326478630302157"
"maxmind_city_8343","dbpedia-city11044","0.19072419938478613"
"maxmind_city_16273","dbpedia-city8232","0.21917847561901915"
"maxmind_city_14085","dbpedia-city12148","0.2433887502119858"
"maxmind_city_9398","dbpedia-city6458","0.2538133739736026"
"maxmind_city_2632","dbpedia-city12335","0.24930958643160095"
"maxmind_city_5837","dbpedia-city11002","0.09337165728731611"
"maxmind_city_16486","dbpedia-city4827","0.030548162819337622"
"maxmind_city_16537","dbpedia-city4827","0.014041600241339935"
"maxmind_city_13181","dbpedia-city1605","0.3636789335623216"
"maxmind_city_16601","dbpedia-city10944","0.2538219510475802"
"maxmind_city_16601","dbpedia-city2412","0.003922595933965378"
"maxmind_city_6440","dbpedia-city4316","0.3040510494368242"
"maxmind_city_3611","dbpedia-city2412","0.25452698183034106"
"maxmind_city_18583","dbpedia-city9840","0.2495181146333304"
"maxmind_city_8082","dbpedia-city5537","0.02367168020533217"
"maxmind_city_12287","dbpedia-city9276","0.254863997073451"
"maxmind_city_16202","dbpedia-city8900","0.007908676128358438"
"maxmind_city_16202","dbpedia-city8852","0.21358741221904054"
"maxmind_city_9248","dbpedia-city6522","0.20989287203979257"
"maxmind_city_12012","dbpedia-city8900","0.258648806926166"
"maxmind_city_12012","dbpedia-city8852","0.1398364517178625"
"maxmind_city_14285","dbpedia-city9920","0.005074113656527102"
"maxmind_city_8073","dbpedia-city9905","0.2574386623069923"
"maxmind_city_10751","dbpedia-city13802","0.24090931149922912"
"maxmind_city_14740","dbpedia-city5798","0.05764664160667454"
"maxmind_city_14740","dbpedia-city4534","0.24857721517447376"
"maxmind_city_16209","dbpedia-city4534","0.08896614742022968"
"maxmind_city_2312","dbpedia-city10722","0.29189376365698844"
"maxmind_city_9320","dbpedia-city1961","0.2559243975108102"
"maxmind_city_3208","dbpedia-city3403","0.36654898104926226"
"maxmind_city_9605","dbpedia-city250","0.2559496388128437"
"maxmind_city_6637","dbpedia-city8493","0.23532104981219248"
"maxmind_city_514","dbpedia-city13006","0.016352815068838455"
"maxmind_city_14168","dbpedia-city12841","0.23875561949304436"
"maxmind_city_2990","dbpedia-city13303","0.2326525342865955"
"maxmind_city_13359","dbpedia-city13784","0.24267993141316202"
"maxmind_city_16235","dbpedia-city9561","0.22333689977446736"
"maxmind_city_5208","dbpedia-city8204","0.22967098922080242"
"maxmind_city_16271","dbpedia-city66","0.24995931364319768"
"maxmind_city_689","dbpedia-city3063","0.3298950767714487"
"maxmind_city_5932","dbpedia-city6053","0.2604217673229835"
"maxmind_city_10269","dbpedia-city786","0.03327575035865571"
"maxmind_city_6491","dbpedia-city7133","0.19073337394614986"
"maxmind_city_10560","dbpedia-city5493","0.21720221681285296"
"maxmind_city_8963","dbpedia-city2540","0.20594845738798218"
"maxmind_city_15856","dbpedia-city11331","0.20512960178368267"
"maxmind_city_9583","dbpedia-city8038","0.24740880246001173"
"maxmind_city_9582","dbpedia-city8038","0.20934512999999322"
"maxmind_city_4511","dbpedia-city13099","0.28805058297302044"
"maxmind_city_5490","dbpedia-city2658","0.24350885985616022"
"maxmind_city_4628","dbpedia-city3481","0.23758336285304826"
"maxmind_city_11077","dbpedia-city14115","0.24578197384187794"
"maxmind_city_319","dbpedia-city3281","0.15634650007760065"
"maxmind_city_16065","dbpedia-city10143","0.19735793749688968"
"maxmind_city_13621","dbpedia-city11480","0.36810008824617835"
"maxmind_city_9180","dbpedia-city7264","0.2552669677733199"
"maxmind_city_11088","dbpedia-city13467","0.2990192943919623"
"maxmind_city_10644","dbpedia-city468","0.07689174452744252"
"maxmind_city_2305","dbpedia-city3233","0.21421711679999966"
"maxmind_city_5808","dbpedia-city4962","0.23400791181631542"
"maxmind_city_2458","dbpedia-city11625","0.1897392471564987"
"maxmind_city_5286","dbpedia-city14405","0.21138180980553167"
"maxmind_city_9558","dbpedia-city8787","0.3250514009951226"
"maxmind_city_12033","dbpedia-city2219","0.23657763465624182"
"maxmind_city_12033","dbpedia-city9830","0.06019308376239929"
"maxmind_city_4245","dbpedia-city12429","0.06268194954356199"
"maxmind_city_17139","dbpedia-city9830","0.17888144637723324"
"maxmind_city_3737","dbpedia-city8789","0.15979178745188138"
"maxmind_city_17032","dbpedia-city11922","0.2387645243999944"
"maxmind_city_3038","dbpedia-city5364","0.02211888309553922"
