"maxmind_city_10022","dbpedia-city904","1.0781391470579993"
"maxmind_city_6668","dbpedia-city14768","1.4862562100345071"
"maxmind_city_13715","dbpedia-city9743","1.4223428594638472"
"maxmind_city_7610","dbpedia-city2664","1.6108070382877173"
"maxmind_city_12879","dbpedia-city12814","1.0182494531262294"
"maxmind_city_12879","dbpedia-city13080","1.0382033096926715"
"maxmind_city_769","dbpedia-city10150","1.017817896389325"
"maxmind_city_17699","dbpedia-city8684","1.0292901215069388"
"maxmind_city_5267","dbpedia-city1058","1.013634660809984"
"maxmind_city_5267","dbpedia-city5881","1.0636795848483445"
"maxmind_city_8105","dbpedia-city10160","1.3739978065592875"
"maxmind_city_16266","dbpedia-city1075","1.0537609924817235"
"maxmind_city_3115","dbpedia-city9818","1.0110783242258652"
"maxmind_city_14334","dbpedia-city7271","1.654760651331061"
"maxmind_city_909","dbpedia-city506","1.168941291253651"
"maxmind_city_2837","dbpedia-city8684","1.4225719739928158"
"maxmind_city_9083","dbpedia-city5735","1.787713366511929"
"maxmind_city_17918","dbpedia-city5370","1.3121383215317386"
"maxmind_city_14732","dbpedia-city2566","1.1273153754454608"
"maxmind_city_556","dbpedia-city12624","1.0198945225033265"
"maxmind_city_17751","dbpedia-city13629","1.6374112964107925"
"maxmind_city_14976","dbpedia-city7147","1.121706507492735"
"maxmind_city_4739","dbpedia-city7456","1.6976771184063857"
"maxmind_city_18628","dbpedia-city7773","1.0526020078532476"
"maxmind_city_14203","dbpedia-city4418","1.0078934078944997"
"maxmind_city_4267","dbpedia-city3065","1.245371521232274"
"maxmind_city_15451","dbpedia-city3586","1.0058299484537632"
"maxmind_city_9843","dbpedia-city6615","1.1386658648831265"
"maxmind_city_11194","dbpedia-city5856","1.3775689043864743"
"maxmind_city_11194","dbpedia-city10638","1.0194090012293149"
"maxmind_city_11194","dbpedia-city7773","1.4559898055340108"
"maxmind_city_11250","dbpedia-city10638","1.5127442352314646"
"maxmind_city_13271","dbpedia-city1333","1.1969143345665565"
"maxmind_city_5310","dbpedia-city1836","1.4160358753125801"
"maxmind_city_5310","dbpedia-city1936","1.1593367564021908"
"maxmind_city_5310","dbpedia-city2245","1.0175364378399365"
"maxmind_city_17899","dbpedia-city2242","1.1735508761554982"
"maxmind_city_995","dbpedia-city3734","1.0925580174864407"
"maxmind_city_10658","dbpedia-city12029","1.627430236620845"
"maxmind_city_10658","dbpedia-city10163","1.1438652242747955"
"maxmind_city_8375","dbpedia-city3734","1.085120082505595"
"maxmind_city_10633","dbpedia-city1936","1.0253422595551358"
"maxmind_city_10633","dbpedia-city2245","1.4004816440181895"
"maxmind_city_10633","dbpedia-city11329","1.0799071519888157"
"maxmind_city_1785","dbpedia-city4515","1.633558063699663"
"maxmind_city_4685","dbpedia-city9995","1.013524249994202"
"maxmind_city_6400","dbpedia-city5942","1.187118530289185"
"maxmind_city_13360","dbpedia-city9995","1.1773313969823567"
"maxmind_city_11760","dbpedia-city12662","1.5635603811641787"
"maxmind_city_16433","dbpedia-city1923","1.2637605460089636"
"maxmind_city_3760","dbpedia-city4851","1.3456737248753299"
"maxmind_city_3983","dbpedia-city1978","1.0220205665712205"
"maxmind_city_15285","dbpedia-city11329","1.2637599782310631"
"maxmind_city_17743","dbpedia-city10194","1.2063459414214277"
"maxmind_city_17857","dbpedia-city4312","1.113416554968365"
"maxmind_city_11001","dbpedia-city443","1.1117347449030617"
"maxmind_city_11107","dbpedia-city12831","1.0377701330254776"
"maxmind_city_5709","dbpedia-city8823","1.0404476037032482"
"maxmind_city_14541","dbpedia-city7883","1.702652940920869"
"maxmind_city_5238","dbpedia-city8969","1.0439369540818817"
"maxmind_city_12003","dbpedia-city8823","1.0667304715263617"
"maxmind_city_12203","dbpedia-city2743","1.0031746031746032"
"maxmind_city_15113","dbpedia-city5583","1.001660710609916"
"maxmind_city_11146","dbpedia-city4327","1.0587493484101207"
"maxmind_city_11146","dbpedia-city6222","1.0730995556623035"
"maxmind_city_2780","dbpedia-city6632","1.116734295798166"
"maxmind_city_17141","dbpedia-city4243","1.1828952549197167"
"maxmind_city_5912","dbpedia-city4172","1.0420875846954756"
"maxmind_city_15120","dbpedia-city7566","1.539047655904283"
"maxmind_city_4806","dbpedia-city6222","1.7346331945677964"
"maxmind_city_1874","dbpedia-city3127","1.317076350107856"
"maxmind_city_1874","dbpedia-city10627","1.0859679091149417"
"maxmind_city_1874","dbpedia-city7450","1.3074458055675544"
"maxmind_city_6490","dbpedia-city1325","1.0523178223461618"
"maxmind_city_3972","dbpedia-city7598","1.0551921298316351"
"maxmind_city_14099","dbpedia-city11652","1.5362502288673365"
"maxmind_city_13997","dbpedia-city4172","1.3711388927975579"
"maxmind_city_6391","dbpedia-city11071","1.283912123568969"
"maxmind_city_18376","dbpedia-city9727","1.2063971494282986"
"maxmind_city_2572","dbpedia-city9329","1.10362095311754"
"maxmind_city_2975","dbpedia-city7075","1.093785229262946"
"maxmind_city_2975","dbpedia-city13810","1.3932099686294301"
"maxmind_city_2975","dbpedia-city13648","1.147005993532811"
"maxmind_city_5752","dbpedia-city13705","1.2024175867532105"
"maxmind_city_18673","dbpedia-city7450","1.3818699069063933"
"maxmind_city_18673","dbpedia-city7091","1.0812220881101866"
"maxmind_city_6821","dbpedia-city4313","1.0806812449377825"
"maxmind_city_3744","dbpedia-city13648","1.0882927376676488"
"maxmind_city_9844","dbpedia-city1599","1.2058275068899196"
"maxmind_city_3953","dbpedia-city9085","1.1195702936638814"
"maxmind_city_12846","dbpedia-city13446","1.0327262092034784"
"maxmind_city_9092","dbpedia-city10917","1.3782406304389143"
"maxmind_city_9092","dbpedia-city11197","1.0185960761108648"
"maxmind_city_4520","dbpedia-city902","1.7845628292226405"
"maxmind_city_11049","dbpedia-city4313","1.4128471227604933"
"maxmind_city_11049","dbpedia-city14681","1.413696951911266"
"maxmind_city_1730","dbpedia-city8084","1.2052109671027134"
"maxmind_city_12737","dbpedia-city12552","1.0689935128929098"
"maxmind_city_14861","dbpedia-city7598","1.0911758456010294"
"maxmind_city_11035","dbpedia-city14681","1.1504589501058013"
"maxmind_city_15448","dbpedia-city3295","1.606350997778979"
"maxmind_city_15094","dbpedia-city5373","1.293055512529384"
"maxmind_city_15094","dbpedia-city10886","1.6682383627872774"
"maxmind_city_853","dbpedia-city5373","1.3548532354884113"
"maxmind_city_12040","dbpedia-city10702","1.0981297301262254"
"maxmind_city_6389","dbpedia-city13612","1.4296001646809933"
"maxmind_city_14386","dbpedia-city13446","1.431569222692158"
"maxmind_city_14386","dbpedia-city13864","1.129748847843891"
"maxmind_city_17000","dbpedia-city14917","1.087074849573669"
"maxmind_city_8960","dbpedia-city13612","1.2004483524171246"
"maxmind_city_4013","dbpedia-city8869","1.0207011730983306"
"maxmind_city_4013","dbpedia-city8501","1.0303251117839305"
"maxmind_city_18639","dbpedia-city14221","1.6953264362462324"
"maxmind_city_18639","dbpedia-city3657","1.0496054029260784"
"maxmind_city_8956","dbpedia-city12749","1.2543464319749715"
"maxmind_city_8956","dbpedia-city4111","1.243680710671636"
"maxmind_city_18600","dbpedia-city1085","1.7508513148317129"
"maxmind_city_11003","dbpedia-city14917","1.1038343400441697"
"maxmind_city_6182","dbpedia-city13864","1.0501204188882522"
"maxmind_city_5317","dbpedia-city13864","1.0535875753865458"
"maxmind_city_18554","dbpedia-city9022","1.236231661198244"
"maxmind_city_11781","dbpedia-city1888","1.0375483073891854"
"maxmind_city_5426","dbpedia-city10525","1.0281207656388665"
"maxmind_city_3868","dbpedia-city10702","1.6672990559202527"
"maxmind_city_558","dbpedia-city13324","1.653035529215379"
"maxmind_city_558","dbpedia-city7275","1.0334646333020632"
"maxmind_city_1088","dbpedia-city8501","1.2945460196346814"
"maxmind_city_2380","dbpedia-city11833","1.678130284957124"
"maxmind_city_3892","dbpedia-city8501","1.4947593331091982"
"maxmind_city_13335","dbpedia-city12749","1.3408488905789393"
"maxmind_city_13335","dbpedia-city4111","1.0663049637623732"
"maxmind_city_5754","dbpedia-city12749","1.0528930524133742"
"maxmind_city_5754","dbpedia-city4111","1.3286405747305134"
"maxmind_city_18380","dbpedia-city8586","1.0555684816626167"
"maxmind_city_18380","dbpedia-city8642","1.1384446543190445"
"maxmind_city_12413","dbpedia-city10525","1.4669284522407997"
"maxmind_city_14836","dbpedia-city8933","1.2783714918858529"
"maxmind_city_8998","dbpedia-city4613","1.0122813001305089"
"maxmind_city_13430","dbpedia-city9438","1.1624225191750668"
"maxmind_city_3437","dbpedia-city6213","1.5109082486926262"
"maxmind_city_3437","dbpedia-city1888","1.0388175760330371"
"maxmind_city_9050","dbpedia-city11267","1.5157275920146456"
"maxmind_city_10870","dbpedia-city11164","1.7626777245224465"
"maxmind_city_12394","dbpedia-city4979","1.2764714364374385"
"maxmind_city_13999","dbpedia-city9583","1.1092929443621844"
"maxmind_city_13995","dbpedia-city7659","1.5651905042231524"
"maxmind_city_14446","dbpedia-city7392","1.1395305124483155"
"maxmind_city_3712","dbpedia-city12702","1.2199907609810632"
"maxmind_city_4893","dbpedia-city12055","1.236704386183539"
"maxmind_city_18232","dbpedia-city14233","1.6007726839848695"
"maxmind_city_6531","dbpedia-city13457","1.2271962156714933"
"maxmind_city_3841","dbpedia-city12812","1.0537058225586646"
"maxmind_city_4975","dbpedia-city6975","1.0348281339549517"
"maxmind_city_8955","dbpedia-city202","1.2277557520863018"
"maxmind_city_15148","dbpedia-city202","1.5231704370023496"
