"[0] CityNameComparatorJaro","[1] CityLocationComparator","[2] CityPopulationComparator","finalValue","isMatch","label"
"0.5952380952380952","0.9999940000000009","0.8879465082889237","1.5079732542501871","false","1"
"1.0","0.9972503041713707","0.07903292545959684","1.0618514924533629","false","1"
"1.0","0.9433063785600068","0.9923153571520493","1.7655054750016428","true","1"
"0.8809523809523809","0.9151730880004382","0.9988885801611559","1.6971735986053345","true","1"
"0.8518518518518517","0.8349825031536768","1.0","1.6434171775027644","true","0"
"0.44761904761904764","0.6609234036559971","0.0","0.5542712256375224","false","0"
"0.5444444444444444","0.0","0.0","0.2722222222222222","false","0"
"1.0","0.0","0.0","0.5","false","0"
"1.0","0.0","0.0","0.5","false","0"
"1.0","0.0","0.0","0.5","false","0"
"0.0","0.3366860320646314","0.0","0.1683430160323157","false","0"
"1.0","0.9998488056959952","0.1382451383298734","1.1105205135118963","false","1"
"0.0","0.9496517455040002","0.0","0.4748258727520001","false","0"
"0.4087301587301588","0.3431415325646272","0.0","0.375935845647393","false","0"
"0.0","0.33592977768169274","0.0","0.16796488884084637","false","0"
"0.9722222222222222","0.0","0.0","0.4861111111111111","false","0"
"1.0","0.9910143055120123","0.9150018162005086","1.727508605716413","true","1"
"0.44761904761904764","0.22337407456000521","0.0","0.3354965610895264","false","0"
"0.5047619047619047","0.3778222149143317","0.0","0.44129205983811826","false","0"
"1.0","0.9999880000359592","0.9995932396428644","1.7996685917322712","true","1"
"0.9166666666666666","0.8974670830839869","0.9975875517671183","1.7051369162890215","true","1"
